timestamp,Channel 1
23836.0,-121535.0
23838.0,-115491.0
23840.0,-106971.0
23842.0,-98632.0
23844.0,-94734.0
23846.0,-97197.0
23848.0,-104566.0
23850.0,-114319.0
23852.0,-121527.0
23854.0,-123607.0
23856.0,-121077.0
23858.0,-115010.0
23860.0,-106481.0
23862.0,-98136.0
23864.0,-94235.0
23866.0,-96689.0
23868.0,-103952.0
23870.0,-113722.0
23872.0,-121137.0
23874.0,-123241.0
23876.0,-120656.0
23878.0,-114529.0
23880.0,-105935.0
23882.0,-97514.0
23884.0,-93581.0
23886.0,-96057.0
23888.0,-103390.0
23890.0,-113285.0
23892.0,-120849.0
23894.0,-122959.0
23896.0,-120313.0
23898.0,-114099.0
23900.0,-105442.0
23902.0,-96984.0
23904.0,-92864.0
23906.0,-95734.0
23908.0,-108625.0
23910.0,-127240.0
23912.0,-141567.0
23914.0,-143984.0
23916.0,-137107.0
23918.0,-124287.0
23920.0,-107623.0
23922.0,-92609.0
23924.0,-87521.0
23926.0,-94969.0
23928.0,-110770.0
23930.0,-129829.0
23932.0,-142199.0
23934.0,-143752.0
23936.0,-136602.0
23938.0,-123716.0
23940.0,-107018.0
23942.0,-91968.0
23944.0,-86883.0
23946.0,-94333.0
23948.0,-110104.0
23950.0,-129174.0
23952.0,-141614.0
23954.0,-143173.0
23956.0,-136209.0
23958.0,-123342.0
23960.0,-106677.0
23962.0,-91677.0
23964.0,-86617.0
23966.0,-94039.0
23968.0,-109766.0
23970.0,-128779.0
23972.0,-141229.0
23974.0,-142784.0
23976.0,-135961.0
23978.0,-123327.0
23980.0,-106902.0
23982.0,-92076.0
23984.0,-87046.0
23986.0,-94367.0
23988.0,-109931.0
23990.0,-128775.0
23992.0,-141104.0
23994.0,-142651.0
23996.0,-135780.0
23998.0,-123072.0
24000.0,-106619.0
24002.0,-91753.0
24004.0,-86632.0
24006.0,-94782.0
24008.0,-114192.0
24010.0,-137238.0
24012.0,-153367.0
24014.0,-159156.0
24016.0,-157097.0
24018.0,-149447.0
24020.0,-138657.0
24022.0,-129830.0
24024.0,-130730.0
24026.0,-142793.0
24028.0,-161147.0
24030.0,-180634.0
24032.0,-192479.0
24034.0,-194320.0
24036.0,-189317.0
24038.0,-179976.0
24040.0,-168599.0
24042.0,-159574.0
24044.0,-159264.0
24046.0,-168840.0
24048.0,-183933.0
24050.0,-200355.0
24052.0,-210296.0
24054.0,-210830.0
24056.0,-204026.0
24058.0,-192771.0
24060.0,-179637.0
24062.0,-169527.0
24064.0,-169201.0
24066.0,-178722.0
24068.0,-193589.0
24070.0,-209042.0
24072.0,-217314.0
24074.0,-216496.0
24076.0,-209353.0
24078.0,-199061.0
24080.0,-187149.0
24082.0,-177470.0
24084.0,-175785.0
24086.0,-182912.0
24088.0,-194428.0
24090.0,-206233.0
24092.0,-211649.0
24094.0,-209210.0
24096.0,-202033.0
24098.0,-192253.0
24100.0,-181387.0
24102.0,-173226.0
24104.0,-172303.0
24106.0,-178723.0
24108.0,-188509.0
24110.0,-198381.0
24112.0,-202637.0
24114.0,-199794.0
24116.0,-192891.0
24118.0,-184198.0
24120.0,-174949.0
24122.0,-168246.0
24124.0,-168128.0
24126.0,-174484.0
24128.0,-183812.0
24130.0,-193042.0
24132.0,-196755.0
24134.0,-194016.0
24136.0,-187172.0
24138.0,-178247.0
24140.0,-168349.0
24142.0,-160419.0
24144.0,-159297.0
24146.0,-165721.0
24148.0,-176211.0
24150.0,-187406.0
24152.0,-193198.0
24154.0,-191457.0
24156.0,-183999.0
24158.0,-172287.0
24160.0,-158071.0
24162.0,-143850.0
24164.0,-138360.0
24166.0,-145450.0
24168.0,-161236.0
24170.0,-180128.0
24172.0,-192442.0
24174.0,-194287.0
24176.0,-187658.0
24178.0,-174952.0
24180.0,-158323.0
24182.0,-143021.0
24184.0,-137388.0
24186.0,-144376.0
24188.0,-160030.0
24190.0,-179056.0
24192.0,-191771.0
24194.0,-193684.0
24196.0,-187030.0
24198.0,-174341.0
24200.0,-157790.0
24202.0,-142548.0
24204.0,-136969.0
24206.0,-143973.0
24208.0,-159582.0
24210.0,-178476.0
24212.0,-191051.0
24214.0,-192970.0
24216.0,-186361.0
24218.0,-173706.0
24220.0,-157154.0
24222.0,-141875.0
24224.0,-136222.0
24226.0,-143185.0
24228.0,-158854.0
24230.0,-177777.0
24232.0,-190300.0
24234.0,-192207.0
24236.0,-185586.0
24238.0,-172965.0
24240.0,-156993.0
24242.0,-143004.0
24244.0,-138255.0
24246.0,-145241.0
24248.0,-159372.0
24250.0,-174526.0
24252.0,-182190.0
24254.0,-180077.0
24256.0,-171637.0
24258.0,-160186.0
24260.0,-147413.0
24262.0,-137508.0
24264.0,-136259.0
24266.0,-142117.0
24268.0,-150371.0
24270.0,-156912.0
24272.0,-156774.0
24274.0,-151414.0
24276.0,-143986.0
24278.0,-135646.0
24280.0,-127531.0
24282.0,-121870.0
24284.0,-121018.0
24286.0,-123962.0
24288.0,-128017.0
24290.0,-131024.0
24292.0,-130279.0
24294.0,-126806.0
24296.0,-122313.0
24298.0,-117630.0
24300.0,-113306.0
24302.0,-110759.0
24304.0,-111192.0
24306.0,-113887.0
24308.0,-117071.0
24310.0,-119612.0
24312.0,-119516.0
24314.0,-117117.0
24316.0,-113711.0
24318.0,-110189.0
24320.0,-107099.0
24322.0,-105372.0
24324.0,-105851.0
24326.0,-108137.0
24328.0,-110798.0
24330.0,-112925.0
24332.0,-112986.0
24334.0,-111182.0
24336.0,-108547.0
24338.0,-105710.0
24340.0,-102951.0
24342.0,-101210.0
24344.0,-101578.0
24346.0,-103610.0
24348.0,-106002.0
24350.0,-107996.0
24352.0,-108085.0
24354.0,-106458.0
24356.0,-104059.0
24358.0,-101514.0
24360.0,-99142.0
24362.0,-97676.0
24364.0,-98046.0
24366.0,-99947.0
24368.0,-102216.0
24370.0,-103992.0
24372.0,-104012.0
24374.0,-102342.0
24376.0,-99937.0
24378.0,-97388.0
24380.0,-94922.0
24382.0,-93479.0
24384.0,-94224.0
24386.0,-96676.0
24388.0,-100190.0
24390.0,-103164.0
24392.0,-103739.0
24394.0,-102354.0
24396.0,-100099.0
24398.0,-97701.0
24400.0,-95359.0
24402.0,-93821.0
24404.0,-93866.0
24406.0,-95196.0
24408.0,-96871.0
24410.0,-98279.0
24412.0,-98105.0
24414.0,-96461.0
24416.0,-94224.0
24418.0,-91857.0
24420.0,-89593.0
24422.0,-88042.0
24424.0,-87941.0
24426.0,-89065.0
24428.0,-90447.0
24430.0,-91391.0
24432.0,-90963.0
24434.0,-89358.0
24436.0,-87314.0
24438.0,-85242.0
24440.0,-83310.0
24442.0,-81918.0
24444.0,-81771.0
24446.0,-82709.0
24448.0,-83928.0
24450.0,-84847.0
24452.0,-84601.0
24454.0,-83221.0
24456.0,-81316.0
24458.0,-79300.0
24460.0,-77362.0
24462.0,-76010.0
24464.0,-75893.0
24466.0,-76859.0
24468.0,-78111.0
24470.0,-79105.0
24472.0,-79016.0
24474.0,-77859.0
24476.0,-76221.0
24478.0,-74472.0
24480.0,-72791.0
24482.0,-71671.0
24484.0,-71743.0
24486.0,-72851.0
24488.0,-74234.0
24490.0,-75403.0
24492.0,-75522.0
24494.0,-74663.0
24496.0,-73338.0
24498.0,-71869.0
24500.0,-70342.0
24502.0,-69235.0
24504.0,-69301.0
24506.0,-70393.0
24508.0,-71791.0
24510.0,-72956.0
24512.0,-73041.0
24514.0,-72126.0
24516.0,-70749.0
24518.0,-69231.0
24520.0,-67732.0
24522.0,-66734.0
24524.0,-66822.0
24526.0,-67891.0
24528.0,-69242.0
24530.0,-70362.0
24532.0,-70494.0
24534.0,-69649.0
24536.0,-68341.0
24538.0,-66914.0
24540.0,-65507.0
24542.0,-64570.0
24544.0,-64673.0
24546.0,-65713.0
24548.0,-67023.0
24550.0,-68125.0
24552.0,-68217.0
24554.0,-67563.0
24556.0,-66796.0
24558.0,-65636.0
24560.0,-64291.0
24562.0,-63317.0
24564.0,-63362.0
24566.0,-64296.0
24568.0,-65498.0
24570.0,-66589.0
24572.0,-66664.0
24574.0,-65647.0
24576.0,-64221.0
24578.0,-62719.0
24580.0,-61236.0
24582.0,-60186.0
24584.0,-60131.0
24586.0,-60938.0
24588.0,-62199.0
24590.0,-63431.0
24592.0,-63708.0
24594.0,-62924.0
24596.0,-61744.0
24598.0,-60428.0
24600.0,-59111.0
24602.0,-58301.0
24604.0,-58579.0
24606.0,-59683.0
24608.0,-60904.0
24610.0,-61917.0
24612.0,-62040.0
24614.0,-61331.0
24616.0,-60230.0
24618.0,-58968.0
24620.0,-57837.0
24622.0,-57066.0
24624.0,-57077.0
24626.0,-57942.0
24628.0,-59005.0
24630.0,-59907.0
24632.0,-59946.0
24634.0,-59160.0
24636.0,-57992.0
24638.0,-56672.0
24640.0,-55374.0
24642.0,-54443.0
24644.0,-54401.0
24646.0,-55141.0
24648.0,-56095.0
24650.0,-56942.0
24652.0,-57011.0
24654.0,-56219.0
24656.0,-55039.0
24658.0,-53760.0
24660.0,-52502.0
24662.0,-51651.0
24664.0,-51681.0
24666.0,-52520.0
24668.0,-53572.0
24670.0,-54504.0
24672.0,-54670.0
24674.0,-54004.0
24676.0,-52936.0
24678.0,-51734.0
24680.0,-50553.0
24682.0,-49743.0
24684.0,-49802.0
24686.0,-50637.0
24688.0,-51714.0
24690.0,-52649.0
24692.0,-52818.0
24694.0,-52136.0
24696.0,-51062.0
24698.0,-49857.0
24700.0,-48641.0
24702.0,-47789.0
24704.0,-47764.0
24706.0,-48468.0
24708.0,-49394.0
24710.0,-50194.0
24712.0,-50287.0
24714.0,-49579.0
24716.0,-48464.0
24718.0,-47276.0
24720.0,-46129.0
24722.0,-45302.0
24724.0,-45311.0
24726.0,-46179.0
24728.0,-47291.0
24730.0,-48197.0
24732.0,-48332.0
24734.0,-47707.0
24736.0,-46764.0
24738.0,-45672.0
24740.0,-44598.0
24742.0,-43876.0
24744.0,-43954.0
24746.0,-44732.0
24748.0,-45734.0
24750.0,-46532.0
24752.0,-46551.0
24754.0,-45936.0
24756.0,-45123.0
24758.0,-44086.0
24760.0,-43077.0
24762.0,-42383.0
24764.0,-42378.0
24766.0,-42984.0
24768.0,-43729.0
24770.0,-44373.0
24772.0,-44374.0
24774.0,-43646.0
24776.0,-42584.0
24778.0,-41396.0
24780.0,-40186.0
24782.0,-39290.0
24784.0,-39185.0
24786.0,-39792.0
24788.0,-40631.0
24790.0,-41359.0
24792.0,-41423.0
24794.0,-40736.0
24796.0,-39699.0
24798.0,-38538.0
24800.0,-37409.0
24802.0,-36616.0
24804.0,-36565.0
24806.0,-37193.0
24808.0,-38015.0
24810.0,-38707.0
24812.0,-38698.0
24814.0,-37949.0
24816.0,-36871.0
24818.0,-35672.0
24820.0,-34495.0
24822.0,-33622.0
24824.0,-33466.0
24826.0,-33996.0
24828.0,-34787.0
24830.0,-35649.0
24832.0,-35783.0
24834.0,-35096.0
24836.0,-34039.0
24838.0,-32883.0
24840.0,-31740.0
24842.0,-30888.0
24844.0,-30791.0
24846.0,-31346.0
24848.0,-32109.0
24850.0,-32774.0
24852.0,-32804.0
24854.0,-32112.0
24856.0,-31094.0
24858.0,-29958.0
24860.0,-28818.0
24862.0,-27965.0
24864.0,-27841.0
24866.0,-28372.0
24868.0,-29116.0
24870.0,-29783.0
24872.0,-29846.0
24874.0,-29211.0
24876.0,-28231.0
24878.0,-27121.0
24880.0,-26039.0
24882.0,-25265.0
24884.0,-25193.0
24886.0,-25782.0
24888.0,-26607.0
24890.0,-27339.0
24892.0,-27448.0
24894.0,-26850.0
24896.0,-25941.0
24898.0,-24919.0
24900.0,-23921.0
24902.0,-23203.0
24904.0,-23187.0
24906.0,-23945.0
24908.0,-24897.0
24910.0,-25634.0
24912.0,-25764.0
24914.0,-25246.0
24916.0,-24432.0
24918.0,-23474.0
24920.0,-22498.0
24922.0,-21792.0
24924.0,-21806.0
24926.0,-22534.0
24928.0,-23519.0
24930.0,-24377.0
24932.0,-24620.0
24934.0,-24187.0
24936.0,-23404.0
24938.0,-22486.0
24940.0,-21558.0
24942.0,-20885.0
24944.0,-20879.0
24946.0,-21534.0
24948.0,-22397.0
24950.0,-23171.0
24952.0,-23391.0
24954.0,-22955.0
24956.0,-22159.0
24958.0,-21220.0
24960.0,-20293.0
24962.0,-19631.0
24964.0,-19612.0
24966.0,-20217.0
24968.0,-21071.0
24970.0,-21816.0
24972.0,-21981.0
24974.0,-21447.0
24976.0,-20632.0
24978.0,-19740.0
24980.0,-18856.0
24982.0,-18206.0
24984.0,-18214.0
24986.0,-18838.0
24988.0,-19692.0
24990.0,-20447.0
24992.0,-20637.0
24994.0,-20188.0
24996.0,-19428.0
24998.0,-18538.0
25000.0,-17652.0
25002.0,-17016.0
25004.0,-17027.0
25006.0,-17656.0
25008.0,-18498.0
25010.0,-19236.0
25012.0,-19423.0
25014.0,-18996.0
25016.0,-18252.0
25018.0,-17382.0
25020.0,-16511.0
25022.0,-15871.0
25024.0,-15864.0
25026.0,-16463.0
25028.0,-17279.0
25030.0,-18011.0
25032.0,-18202.0
25034.0,-17751.0
25036.0,-16990.0
25038.0,-16117.0
25040.0,-15262.0
25042.0,-14636.0
25044.0,-14619.0
25046.0,-15182.0
25048.0,-15976.0
25050.0,-16686.0
25052.0,-16856.0
25054.0,-16406.0
25056.0,-15657.0
25058.0,-14787.0
25060.0,-13912.0
25062.0,-13262.0
25064.0,-13231.0
25066.0,-13806.0
25068.0,-14598.0
25070.0,-15335.0
25072.0,-15539.0
25074.0,-15125.0
25076.0,-14406.0
25078.0,-13555.0
25080.0,-12699.0
25082.0,-12067.0
25084.0,-12069.0
25086.0,-12676.0
25088.0,-13514.0
25090.0,-14271.0
25092.0,-14496.0
25094.0,-14091.0
25096.0,-13377.0
25098.0,-12557.0
25100.0,-11719.0
25102.0,-11077.0
25104.0,-11032.0
25106.0,-11614.0
25108.0,-12460.0
25110.0,-13231.0
25112.0,-13474.0
25114.0,-13091.0
25116.0,-12392.0
25118.0,-11592.0
25120.0,-10780.0
25122.0,-10161.0
25124.0,-10141.0
25126.0,-10722.0
25128.0,-11560.0
25130.0,-12322.0
25132.0,-12559.0
25134.0,-12183.0
25136.0,-11493.0
25138.0,-10668.0
25140.0,-9822.0
25142.0,-9201.0
25144.0,-9171.0
25146.0,-9742.0
25148.0,-10549.0
25150.0,-11283.0
25152.0,-11510.0
25154.0,-11126.0
25156.0,-10434.0
25158.0,-9605.0
25160.0,-8758.0
25162.0,-8121.0
25164.0,-8070.0
25166.0,-8591.0
25168.0,-9365.0
25170.0,-10070.0
25172.0,-10292.0
25174.0,-9911.0
25176.0,-9216.0
25178.0,-8396.0
25180.0,-7576.0
25182.0,-6961.0
25184.0,-6924.0
25186.0,-7483.0
25188.0,-8297.0
25190.0,-9079.0
25192.0,-9369.0
25194.0,-9054.0
25196.0,-8426.0
25198.0,-7641.0
25200.0,-6819.0
25202.0,-6186.0
25204.0,-6114.0
25206.0,-6609.0
25208.0,-7345.0
25210.0,-8029.0
25212.0,-8221.0
25214.0,-7793.0
25216.0,-7058.0
25218.0,-6192.0
25220.0,-5316.0
25222.0,-4622.0
25224.0,-4509.0
25226.0,-4995.0
25228.0,-5746.0
25230.0,-6450.0
25232.0,-6685.0
25234.0,-6319.0
25236.0,-5659.0
25238.0,-4864.0
25240.0,-4062.0
25242.0,-3469.0
25244.0,-3442.0
25246.0,-3999.0
25248.0,-4767.0
25250.0,-5501.0
25252.0,-5779.0
25254.0,-5418.0
25256.0,-4746.0
25258.0,-4009.0
25260.0,-3238.0
25262.0,-2617.0
25264.0,-2570.0
25266.0,-3115.0
25268.0,-3905.0
25270.0,-4672.0
25272.0,-4991.0
25274.0,-4671.0
25276.0,-4038.0
25278.0,-3252.0
25280.0,-2461.0
25282.0,-1889.0
25284.0,-1909.0
25286.0,-2527.0
25288.0,-3399.0
25290.0,-4240.0
25292.0,-4659.0
25294.0,-4494.0
25296.0,-3979.0
25298.0,-3282.0
25300.0,-2476.0
25302.0,-1742.0
25304.0,-1537.0
25306.0,-1752.0
25308.0,-2051.0
25310.0,-2210.0
25312.0,-1804.0
25314.0,-763.0
25316.0,569.0
25318.0,2079.0
25320.0,3618.0
25322.0,4917.0
25324.0,5598.0
25326.0,5636.0
25328.0,5383.0
25330.0,5102.0
25332.0,5219.0
25334.0,5959.0
25336.0,6978.0
25338.0,8135.0
25340.0,9299.0
25342.0,10228.0
25344.0,10635.0
25346.0,10498.0
25348.0,10058.0
25350.0,9599.0
25352.0,9598.0
25354.0,10251.0
25356.0,11253.0
25358.0,12400.0
25360.0,13554.0
25362.0,14510.0
25364.0,14918.0
25366.0,14739.0
25368.0,14261.0
25370.0,13833.0
25372.0,13848.0
25374.0,14375.0
25376.0,15234.0
25378.0,16244.0
25380.0,17273.0
25382.0,18111.0
25384.0,18433.0
25386.0,18183.0
25388.0,17655.0
25390.0,17154.0
25392.0,17066.0
25394.0,17491.0
25396.0,18176.0
25398.0,18989.0
25400.0,19839.0
25402.0,20605.0
25404.0,20888.0
25406.0,20558.0
25408.0,19970.0
25410.0,19450.0
25412.0,19396.0
25414.0,19926.0
25416.0,20712.0
25418.0,21630.0
25420.0,22553.0
25422.0,23334.0
25424.0,23646.0
25426.0,23389.0
25428.0,22863.0
25430.0,22389.0
25432.0,22326.0
25434.0,22774.0
25436.0,23508.0
25438.0,24431.0
25440.0,25391.0
25442.0,26199.0
25444.0,26519.0
25446.0,26225.0
25448.0,25618.0
25450.0,24995.0
25452.0,24775.0
25454.0,25103.0
25456.0,25690.0
25458.0,26477.0
25460.0,27315.0
25462.0,28027.0
25464.0,28261.0
25466.0,27899.0
25468.0,27224.0
25470.0,26584.0
25472.0,26374.0
25474.0,26744.0
25476.0,27444.0
25478.0,28356.0
25480.0,29301.0
25482.0,30066.0
25484.0,30365.0
25486.0,30126.0
25488.0,29531.0
25490.0,28929.0
25492.0,28723.0
25494.0,29085.0
25496.0,29812.0
25498.0,30715.0
25500.0,31639.0
25502.0,32413.0
25504.0,32713.0
25506.0,32470.0
25508.0,31892.0
25510.0,31343.0
25512.0,31163.0
25514.0,31617.0
25516.0,32527.0
25518.0,33568.0
25520.0,34470.0
25522.0,35272.0
25524.0,35536.0
25526.0,35229.0
25528.0,34709.0
25530.0,34032.0
25532.0,33773.0
25534.0,34159.0
25536.0,34909.0
25538.0,35784.0
25540.0,36688.0
25542.0,37496.0
25544.0,37848.0
25546.0,37625.0
25548.0,37182.0
25550.0,36723.0
25552.0,36307.0
25554.0,36523.0
25556.0,37256.0
25558.0,38161.0
25560.0,39145.0
25562.0,40001.0
25564.0,40247.0
25566.0,39821.0
25568.0,39139.0
25570.0,38514.0
25572.0,38201.0
25574.0,38451.0
25576.0,39106.0
25578.0,40120.0
25580.0,41078.0
25582.0,41897.0
25584.0,42353.0
25586.0,42113.0
25588.0,41624.0
25590.0,41086.0
25592.0,40896.0
25594.0,41369.0
25596.0,42156.0
25598.0,43024.0
25600.0,43931.0
25602.0,44667.0
25604.0,44934.0
25606.0,44616.0
25608.0,43860.0
25610.0,42907.0
25612.0,42344.0
25614.0,42468.0
25616.0,42879.0
25618.0,43502.0
25620.0,44191.0
25622.0,44805.0
25624.0,44969.0
25626.0,44561.0
25628.0,43856.0
25630.0,43158.0
25632.0,42917.0
25634.0,43281.0
25636.0,43925.0
25638.0,44766.0
25640.0,45682.0
25642.0,46478.0
25644.0,46829.0
25646.0,46628.0
25648.0,46079.0
25650.0,45494.0
25652.0,45268.0
25654.0,45600.0
25656.0,46303.0
25658.0,47237.0
25660.0,48210.0
25662.0,49169.0
25664.0,49721.0
25666.0,49630.0
25668.0,49239.0
25670.0,48848.0
25672.0,48676.0
25674.0,48986.0
25676.0,49658.0
25678.0,50557.0
25680.0,51493.0
25682.0,52358.0
25684.0,52798.0
25686.0,52718.0
25688.0,52442.0
25690.0,52191.0
25692.0,52176.0
25694.0,52588.0
25696.0,53248.0
25698.0,54087.0
25700.0,54971.0
25702.0,55676.0
25704.0,55929.0
25706.0,55637.0
25708.0,55068.0
25710.0,54458.0
25712.0,54164.0
25714.0,54481.0
25716.0,55173.0
25718.0,56088.0
25720.0,57033.0
25722.0,57803.0
25724.0,58088.0
25726.0,57819.0
25728.0,57269.0
25730.0,56634.0
25732.0,56284.0
25734.0,56411.0
25736.0,57006.0
25738.0,57813.0
25740.0,58667.0
25742.0,59419.0
25744.0,59735.0
25746.0,59627.0
25748.0,59221.0
25750.0,58696.0
25752.0,57996.0
25754.0,57811.0
25756.0,58221.0
25758.0,58986.0
25760.0,59684.0
25762.0,60328.0
25764.0,60497.0
25766.0,60125.0
25768.0,59486.0
25770.0,58870.0
25772.0,58533.0
25774.0,58757.0
25776.0,59359.0
25778.0,60111.0
25780.0,60853.0
25782.0,61514.0
25784.0,61779.0
25786.0,61429.0
25788.0,60880.0
25790.0,60549.0
25792.0,60591.0
25794.0,61063.0
25796.0,61751.0
25798.0,62504.0
25800.0,63331.0
25802.0,64003.0
25804.0,64206.0
25806.0,63878.0
25808.0,63249.0
25810.0,62552.0
25812.0,62099.0
25814.0,62179.0
25816.0,62634.0
25818.0,63282.0
25820.0,64039.0
25822.0,64879.0
25824.0,65399.0
25826.0,65313.0
25828.0,64843.0
25830.0,64303.0
25832.0,64084.0
25834.0,64496.0
25836.0,65279.0
25838.0,66303.0
25840.0,67429.0
25842.0,68469.0
25844.0,69031.0
25846.0,68991.0
25848.0,68562.0
25850.0,68076.0
25852.0,67833.0
25854.0,68144.0
25856.0,68837.0
25858.0,69741.0
25860.0,70759.0
25862.0,71596.0
25864.0,71928.0
25866.0,71650.0
25868.0,70979.0
25870.0,70225.0
25872.0,69831.0
25874.0,70018.0
25876.0,70597.0
25878.0,71344.0
25880.0,72073.0
25882.0,72074.0
25884.0,71341.0
25886.0,70230.0
25888.0,69243.0
25890.0,68433.0
25892.0,67958.0
25894.0,68194.0
25896.0,68844.0
25898.0,69633.0
25900.0,70370.0
25902.0,70990.0
25904.0,71154.0
25906.0,70852.0
25908.0,70583.0
25910.0,70319.0
25912.0,69913.0
25914.0,69783.0
25916.0,70371.0
25918.0,71201.0
25920.0,71848.0
25922.0,72465.0
25924.0,72609.0
25926.0,72116.0
25928.0,71283.0
25930.0,70431.0
25932.0,69921.0
25934.0,69926.0
25936.0,70211.0
25938.0,70748.0
25940.0,71468.0
25942.0,71988.0
25944.0,72152.0
25946.0,71809.0
25948.0,71026.0
25950.0,70165.0
25952.0,69682.0
25954.0,69780.0
25956.0,70202.0
25958.0,70717.0
25960.0,71353.0
25962.0,72011.0
25964.0,72405.0
25966.0,72127.0
25968.0,71465.0
25970.0,70831.0
25972.0,70486.0
25974.0,70744.0
25976.0,71273.0
25978.0,71978.0
25980.0,72798.0
25982.0,73528.0
25984.0,73781.0
25986.0,73454.0
25988.0,72816.0
25990.0,72162.0
25992.0,71773.0
25994.0,72041.0
25996.0,72685.0
25998.0,73476.0
26000.0,74313.0
26002.0,75011.0
26004.0,75159.0
26006.0,74774.0
26008.0,74086.0
26010.0,73339.0
26012.0,72887.0
26014.0,73005.0
26016.0,73549.0
26018.0,74275.0
26020.0,75050.0
26022.0,75653.0
26024.0,75781.0
26026.0,75418.0
26028.0,74839.0
26030.0,74121.0
26032.0,73686.0
26034.0,73846.0
26036.0,74357.0
26038.0,75103.0
26040.0,75914.0
26042.0,76640.0
26044.0,76854.0
26046.0,76499.0
26048.0,75818.0
26050.0,75082.0
26052.0,74661.0
26054.0,74953.0
26056.0,75579.0
26058.0,76296.0
26060.0,77065.0
26062.0,77738.0
26064.0,77954.0
26066.0,77671.0
26068.0,77092.0
26070.0,76432.0
26072.0,76108.0
26074.0,76328.0
26076.0,76867.0
26078.0,77648.0
26080.0,78451.0
26082.0,79143.0
26084.0,79386.0
26086.0,79073.0
26088.0,78511.0
26090.0,77884.0
26092.0,77517.0
26094.0,77768.0
26096.0,78338.0
26098.0,79061.0
26100.0,79948.0
26102.0,80727.0
26104.0,81000.0
26106.0,80691.0
26108.0,80072.0
26110.0,79392.0
26112.0,78935.0
26114.0,79067.0
26116.0,79589.0
26118.0,80306.0
26120.0,80991.0
26122.0,81499.0
26124.0,81684.0
26126.0,81279.0
26128.0,80487.0
26130.0,79799.0
26132.0,79396.0
26134.0,79397.0
26136.0,79788.0
26138.0,80350.0
26140.0,80901.0
26142.0,81549.0
26144.0,81694.0
26146.0,81206.0
26148.0,80476.0
26150.0,79810.0
26152.0,79314.0
26154.0,79234.0
26156.0,79612.0
26158.0,80258.0
26160.0,80963.0
26162.0,81517.0
26164.0,81624.0
26166.0,81209.0
26168.0,80378.0
26170.0,79556.0
26172.0,79065.0
26174.0,79068.0
26176.0,79432.0
26178.0,79925.0
26180.0,80409.0
26182.0,80991.0
26184.0,81119.0
26186.0,80607.0
26188.0,79882.0
26190.0,79181.0
26192.0,78631.0
26194.0,78687.0
26196.0,79203.0
26198.0,79778.0
26200.0,80241.0
26202.0,80612.0
26204.0,80724.0
26206.0,80397.0
26208.0,79679.0
26210.0,78947.0
26212.0,78459.0
26214.0,78496.0
26216.0,78899.0
26218.0,79523.0
26220.0,80108.0
26222.0,80591.0
26224.0,80639.0
26226.0,80144.0
26228.0,79415.0
26230.0,78788.0
26232.0,78418.0
26234.0,78541.0
26236.0,79019.0
26238.0,79544.0
26240.0,80096.0
26242.0,80646.0
26244.0,80853.0
26246.0,80494.0
26248.0,79705.0
26250.0,78881.0
26252.0,78378.0
26254.0,78359.0
26256.0,78639.0
26258.0,79219.0
26260.0,80093.0
26262.0,80752.0
26264.0,80838.0
26266.0,80432.0
26268.0,79848.0
26270.0,79120.0
26272.0,78557.0
26274.0,78571.0
26276.0,78878.0
26278.0,79394.0
26280.0,80143.0
26282.0,80874.0
26284.0,81313.0
26286.0,81185.0
26288.0,80581.0
26290.0,79843.0
26292.0,79208.0
26294.0,79176.0
26296.0,79613.0
26298.0,80298.0
26300.0,80958.0
26302.0,81530.0
26304.0,81749.0
26306.0,81438.0
26308.0,80774.0
26310.0,80041.0
26312.0,79519.0
26314.0,79606.0
26316.0,80039.0
26318.0,80671.0
26320.0,81373.0
26322.0,81998.0
26324.0,82230.0
26326.0,81945.0
26328.0,81300.0
26330.0,80526.0
26332.0,80046.0
26334.0,80098.0
26336.0,80506.0
26338.0,81131.0
26340.0,81812.0
26342.0,82359.0
26344.0,82473.0
26346.0,82068.0
26348.0,81348.0
26350.0,80584.0
26352.0,80069.0
26354.0,80110.0
26356.0,80519.0
26358.0,81124.0
26360.0,81801.0
26362.0,82406.0
26364.0,82556.0
26366.0,82224.0
26368.0,81526.0
26370.0,80791.0
26372.0,80396.0
26374.0,80466.0
26376.0,80903.0
26378.0,81548.0
26380.0,82234.0
26382.0,82825.0
26384.0,83019.0
26386.0,82671.0
26388.0,81958.0
26390.0,81261.0
26392.0,80809.0
26394.0,80863.0
26396.0,81307.0
26398.0,81878.0
26400.0,82474.0
26402.0,83078.0
26404.0,83253.0
26406.0,82868.0
26408.0,82158.0
26410.0,81399.0
26412.0,80948.0
26414.0,81013.0
26416.0,81389.0
26418.0,81971.0
26420.0,82625.0
26422.0,83243.0
26424.0,83406.0
26426.0,83044.0
26428.0,82391.0
26430.0,81716.0
26432.0,81219.0
26434.0,81244.0
26436.0,81608.0
26438.0,82138.0
26440.0,82703.0
26442.0,83191.0
26444.0,83329.0
26446.0,82933.0
26448.0,82204.0
26450.0,81425.0
26452.0,80929.0
26454.0,80986.0
26456.0,81473.0
26458.0,82138.0
26460.0,82655.0
26462.0,82978.0
26464.0,83050.0
26466.0,82695.0
26468.0,82081.0
26470.0,81444.0
26472.0,81061.0
26474.0,81109.0
26476.0,81431.0
26478.0,82226.0
26480.0,83026.0
26482.0,83707.0
26484.0,84018.0
